Timestamp,Temperature (°C),Wind Speed (m/s),Solar Radiation (W/m²),Cloud Cover (%),Precipitation (mm),Residential Demand (kWh),Commercial Demand (kWh),Industrial Demand (kWh),Solar Energy Generated (kWh),Wind Energy Generated (kWh),Current Storage Level (kWh),Storage Capacity (kWh),Energy Supplied to Grid (kWh),Energy Wasted (kWh)
2024-01-11 05:00:00,18.327493820795258,6.206932848944036,394.189464530741,47.63357333010988,0.0962605822760085,289.3271610324781,382.05403354922197,555.9157982129748,78.83789290614821,186.20798546832108,10000.0,10000,265.0458783744693,0
2024-01-11 06:00:00,17.62527344419522,8.352361475260654,658.8529359243654,49.75398521461022,0.5585377667199042,324.80995936816583,643.5087399222235,760.4067141565477,131.77058718487308,250.57084425781963,10000.0,10000,382.34143144269274,0
2024-01-11 07:00:00,16.73335383713144,12.015296431501312,249.1421153661501,20.468010905728395,0.12455402997422892,273.23416437161706,465.2697711042157,1177.4159552892575,49.82842307323003,360.45889294503934,10000.0,10000,410.2873160182694,0
2024-01-11 08:00:00,28.827271201405484,10.882839895884567,558.7115864333258,59.113030325851646,0.12308298155587216,325.57497876809305,645.3275476042545,1057.3548224765173,111.74231728666517,326.48519687653703,10000.0,10000,438.2275141632022,0
2024-01-11 09:00:00,22.024908554804778,7.796735182897728,228.68363907531898,18.613589775334795,1.0360215818686789,396.75770200301145,492.17693409414824,970.5589442628806,45.7367278150638,233.90205548693183,10000.0,10000,279.63878330199566,0
2024-01-11 10:00:00,13.695580228324774,5.5571466616616565,593.2859964867052,33.15646990671938,0.14362038674606603,340.77505112221314,315.81022270421425,1112.9684717200246,118.65719929734105,166.71439984984968,10000.0,10000,285.37159914719075,0
2024-01-11 11:00:00,24.58930973527388,14.962618502050244,492.8717035405033,85.50302016199352,0.15275152788324525,297.59557463346135,589.2067599731721,1327.159561227163,98.57434070810066,448.8785550615073,10000.0,10000,547.452895769608,0
2024-01-11 12:00:00,30.610780985063165,7.540356929067649,176.97363681889811,20.707580921085523,0.00032680215703518456,290.8424764473353,441.01076822443923,955.7915072925899,35.39472736377962,226.21070787202945,10000.0,10000,261.60543523580907,0
2024-01-11 13:00:00,25.162326302755734,7.868031316285781,732.9478708914343,7.115828517343282,1.0226902666443611,282.16634329100646,569.8688813517043,1013.8739605316139,146.58957417828685,236.04093948857343,10000.0,10000,382.6305136668603,0
2024-01-11 14:00:00,12.403150170229933,4.127109675491699,353.08168464039016,6.90075926128163,0.7865404874322917,359.03204562260726,502.5210867540082,1038.519383746261,70.61633692807804,123.81329026475098,10000.0,10000,194.429627192829,0
2024-01-11 15:00:00,17.578829635668743,12.332524133749082,337.94951259712377,94.07845205031079,0.49352955596129344,268.63432770243486,345.688177205713,1478.4219270547985,67.58990251942475,369.9757240124725,10000.0,10000,437.56562653189724,0
2024-01-11 16:00:00,26.334555745933113,11.017868935159353,540.1138394461885,50.69204379618346,0.6936789911598987,302.26113544999913,516.4294765370569,580.1287471161949,108.02276788923771,330.53606805478057,10000.0,10000,438.55883594401826,0
2024-01-11 17:00:00,16.461652671906094,4.870004966253886,729.7274698857431,40.941207181701834,0.08246595886831491,302.55989509405424,719.6223142152799,1136.6446029577617,145.94549397714863,146.10014898761656,10000.0,10000,292.0456429647652,0
2024-01-11 18:00:00,22.219097140731144,3.070953593005955,296.8356362043206,81.08785810079185,0.30654324691254775,274.9107903594234,549.2986458514459,977.0395502481873,59.36712724086413,92.12860779017865,10000.0,10000,151.49573503104278,0
2024-01-11 19:00:00,23.873170267146683,10.84649092697127,512.3359699695943,83.5825927910516,0.21633032924217135,231.37672260579495,494.2482246994537,1113.3543452368358,102.46719399391887,325.3947278091381,10000.0,10000,427.86192180305693,0
2024-01-11 20:00:00,15.365347642109585,10.508645785654759,585.7633000661147,33.21910331156046,0.049234671797103786,316.1487251808834,607.5343401956898,868.525489201055,117.15266001322294,315.2593735696428,10000.0,10000,432.4120335828657,0
2024-01-11 21:00:00,19.702373219691,5.552373850976721,638.6211214526288,69.36180574737952,0.33289295402065056,296.94980140723084,521.0668465203111,990.2069938283099,127.72422429052577,166.57121552930164,10000.0,10000,294.2954398198274,0
2024-01-11 22:00:00,3.793663299654636,14.361226309255334,535.2883110554451,77.11228158518865,1.2675086398529636,325.0120234718285,520.9534230262794,1142.282115893099,107.05766221108902,430.83678927766005,10000.0,10000,537.894451488749,0
2024-01-11 23:00:00,14.878061793328552,3.9637525931517033,426.5944321833355,65.46506868659546,0.020441789380499488,273.31998467804164,390.83748278408973,1622.5820402087681,85.31888643666711,118.9125777945511,10000.0,10000,204.2314642312182,0
2024-01-12 00:00:00,18.7371592430342,7.6203524135538245,334.48195587025606,15.159507480009937,0.17227502670192948,361.0410649406524,523.3848025789598,1161.6072378804142,66.89639117405122,228.61057240661472,10000.0,10000,295.5069635806659,0
2024-01-12 01:00:00,13.761084090175753,14.267006962178785,517.228776609275,87.5883083517057,0.11630721454153987,256.16131093940777,603.5443416416945,830.3868803938983,103.445755321855,428.01020886536355,10000.0,10000,531.4559641872186,0
2024-01-12 02:00:00,28.162056519658176,7.45645512003959,285.57219760287865,53.90945527360087,0.13600060034847197,385.60201420089464,416.39378478999754,915.2480635954594,57.11443952057573,223.6936536011877,10000.0,10000,280.8080931217634,0
2024-01-12 03:00:00,12.849293110196836,10.300837319633112,0.0,28.24724263700037,1.1953506411923291,212.61817450858692,642.4495821246948,909.3171783232292,0.0,309.0251195889934,10000.0,10000,309.0251195889934,0
2024-01-12 04:00:00,17.799777566515083,7.168727173516325,587.3119608315336,42.52281854376939,0.3156207996288356,321.73850322784455,490.8293975854874,640.871365473997,117.46239216630673,215.06181520548975,10000.0,10000,332.5242073717965,0
2024-01-12 05:00:00,20.653702886430455,5.564797630532711,680.7869682172391,3.757109039890738,0.31396014783062026,323.7715341263312,411.22304884614596,933.9819616597125,136.15739364344782,166.94392891598133,10000.0,10000,303.10132255942915,0
2024-01-12 06:00:00,27.206366445330577,14.791709423477768,27.41351289163231,12.786680122241755,0.7147588734519326,260.2221466029559,599.7632076920245,1146.565816364349,5.482702578326462,443.75128270433305,10000.0,10000,449.2339852826595,0
2024-01-12 07:00:00,12.820689244102804,7.321342082095559,298.0538590580125,76.55467505158609,0.08390894505614924,321.21969689305064,471.3205764261731,745.153576184641,59.610771811602504,219.6402624628668,10000.0,10000,279.2510342744693,0
2024-01-12 08:00:00,25.815818760774796,13.623289647828747,623.8308522010395,0.0011634755366141114,0.33399841354523957,363.97593348800797,575.9514887486108,1209.6965302101185,124.76617044020792,408.6986894348624,10000.0,10000,533.4648598750703,0
2024-01-12 09:00:00,20.051165305097935,4.98940987658412,911.4990939423398,41.65658284822922,0.28104648917574454,189.1590580322968,470.82413677414627,1097.5549642168676,182.29981878846797,149.6822962975236,10000.0,10000,331.9821150859916,0
2024-01-12 10:00:00,15.092456744760245,4.770361152326083,504.15874153508156,52.251018108558846,0.4542985650204533,325.13724037454074,494.01738564700963,853.1533356057924,100.83174830701631,143.11083456978247,10000.0,10000,243.94258287679878,0
2024-01-12 11:00:00,22.310517371316354,2.404743077498648,354.3994117541731,5.4634420000972295,3.86176476103123,175.33645898349613,549.3560204334292,971.6940725324305,70.87988235083462,72.14229232495943,10000.0,10000,143.02217467579405,0
2024-01-12 12:00:00,20.99529847786735,10.471668729886506,463.420711779032,97.30781629723329,0.7336413617363867,251.7167598238396,529.0897057590006,1319.6643615282067,92.6841423558064,314.15006189659516,10000.0,10000,406.83420425240155,0
2024-01-12 13:00:00,16.998915614206027,6.790842468408895,774.975283829637,22.612533124967193,0.25363738693217297,381.4583182450473,300.44682195482613,1146.7095627011731,154.99505676592742,203.72527405226685,10000.0,10000,358.72033081819427,0
2024-01-12 14:00:00,20.349010424950094,13.236657247915282,370.8071641750929,30.419871963628086,0.8788328196142539,270.9108983303973,387.8756259905608,1001.7567309796295,74.16143283501859,397.0997174374585,10000.0,10000,471.26115027247704,0
2024-01-12 15:00:00,18.0734320156912,8.151728786990244,340.1615986699493,30.39425122550273,0.09359169618058402,241.30600177955137,592.9409984790816,952.4633366078032,68.03231973398987,244.5518636097073,10000.0,10000,312.5841833436972,0
2024-01-12 16:00:00,20.56758672625624,14.586514562891383,403.45129556359353,23.04166621173499,0.015468674449368607,290.1031135507659,486.7863411098453,1015.3218140903319,80.6902591127187,437.5954368867415,10000.0,10000,518.2856959994601,0
2024-01-12 17:00:00,23.310653372605234,4.411831704140575,309.3342783482575,0.1473822086311416,0.11435976691547312,403.3953169081776,447.6268697228578,897.6472884115393,61.8668556696515,132.35495112421722,10000.0,10000,194.22180679386872,0
2024-01-12 18:00:00,27.93008408072676,13.29210118342294,524.5340631989591,72.93447940879963,0.20806960416615417,208.4158876396987,364.14259847425257,579.0500988561971,104.90681263979182,398.7630355026882,10000.0,10000,503.66984814248,0
2024-01-12 19:00:00,13.810922505865754,12.095759086292642,824.9356916939121,96.68454997992853,0.3572679050552802,247.43450441803276,392.02636787241516,1408.4355821069462,164.98713833878242,362.87277258877924,10000.0,10000,527.8599109275617,0
2024-01-12 20:00:00,30.665166873281333,12.021983980372676,564.6158546232058,22.429348328504506,0.47742371547035667,374.8715841589813,297.82013600380526,1031.0649998398803,112.92317092464117,360.65951941118027,10000.0,10000,473.58269033582144,0
2024-01-12 21:00:00,10.239561002387491,12.98218196551954,449.5292995747425,66.30471918034225,1.207349274895966,392.88511717688664,489.8719281298467,1079.6294530245075,89.90585991494851,389.4654589655862,10000.0,10000,479.3713188805347,0
2024-01-12 22:00:00,19.241074524822082,11.893311882258985,441.6377462168912,74.18963269587151,0.35652599627986886,294.8284387854858,440.1562419418953,988.4184500246182,88.32754924337824,356.79935646776954,10000.0,10000,445.1269057111478,0
2024-01-12 23:00:00,22.941586032422883,10.1408641812084,187.3618382606686,84.84253790905247,0.34785086494797635,238.04736487366787,403.34121090146846,852.9766398550823,37.47236765213372,304.225925436252,10000.0,10000,341.6982930883857,0
2024-01-13 00:00:00,21.404959338675162,3.7061834098710387,676.6219554294319,42.262919701360914,0.02577456346178432,404.79217509045793,493.1876574832047,962.8151038102459,135.3243910858864,111.18550229613116,10000.0,10000,246.50989338201754,0
2024-01-13 01:00:00,16.88650240089703,2.422840333386275,484.4325605974396,30.293090564042924,0.01776776328235749,379.7221195874598,536.3970630852738,680.1210475611377,96.88651211948792,72.68521000158825,10000.0,10000,169.57172212107616,0
2024-01-13 02:00:00,18.959388748213623,13.971022021603929,463.90401728187487,32.52951340230311,0.40054435866823446,333.94734938811166,709.3197932209945,1455.4172996106608,92.78080345637498,419.1306606481179,10000.0,10000,511.9114641044929,0
2024-01-13 03:00:00,17.534995326705836,10.016454088769594,1138.6215135689722,71.26213330985128,0.28828564838544907,259.379882553129,348.8116580436787,753.0976003155208,227.72430271379446,300.4936226630878,10000.0,10000,528.2179253768822,0
2024-01-13 04:00:00,17.053176215278942,12.354984782690291,559.7505816731373,81.6779466505636,0.9137360039524066,297.5485329580982,615.9381043300522,793.6067432305641,111.95011633462747,370.64954348070876,10000.0,10000,482.5996598153362,0
2024-01-13 05:00:00,24.248010485105123,8.259790569663151,349.64178998096315,18.161396775660265,0.08758137200227975,291.98199594775843,597.3101561015072,911.94815912272,69.92835799619263,247.79371708989453,10000.0,10000,317.72207508608716,0
2024-01-13 06:00:00,21.785077429825236,3.5250064565111283,414.72848075889135,37.09410081577652,0.012644371955660195,316.5425652307789,422.09072606232996,1257.6151449704755,82.94569615177828,105.75019369533385,10000.0,10000,188.69588984711214,0
2024-01-13 07:00:00,16.535452023696728,3.6274152986331556,729.6891418393509,90.19401967491501,0.29804541576218885,372.5500719065668,520.3235954586031,1002.9017998525309,145.9378283678702,108.82245895899467,10000.0,10000,254.76028732686487,0
2024-01-13 08:00:00,24.497999377166252,10.912348733976629,522.6540821075529,80.66935196947392,0.13556232430193663,343.97085205687017,454.2366750662385,752.7728407939076,104.53081642151058,327.3704620192989,10000.0,10000,431.90127844080945,0
2024-01-13 09:00:00,21.536497604383047,7.593976633693015,212.34440433652668,98.48584027624759,0.025443726975349388,246.1311961507621,518.5688580418739,1250.867672151468,42.46888086730534,227.81929901079044,10000.0,10000,270.2881798780958,0
2024-01-13 10:00:00,24.0643105941948,4.606821447104378,683.8457869150407,75.42482596820807,0.6447622360550428,368.8248225009769,650.9131013404551,1146.2001253570963,136.76915738300815,138.20464341313132,10000.0,10000,274.97380079613947,0
2024-01-13 11:00:00,23.14814420961806,8.39072910763868,366.3711828922012,39.319520102792225,0.059162653805575144,315.65660700065774,560.5606232631313,1107.6869914432905,73.27423657844024,251.72187322916042,10000.0,10000,324.99610980760065,0
2024-01-13 12:00:00,15.855024945389639,2.8347161819767432,874.6595552435091,59.06378339946377,0.4686544112832998,334.3532897929458,550.8608373233442,1143.1468482341681,174.93191104870183,85.0414854593023,10000.0,10000,259.97339650800416,0
2024-01-13 13:00:00,17.199094799015153,9.565628224887185,716.0096131429298,66.10142542473203,0.1649815586056245,373.3270429639301,456.96906800453576,1478.8723801164901,143.20192262858595,286.96884674661555,10000.0,10000,430.17076937520153,0
2024-01-13 14:00:00,23.736468025616308,5.49691425765627,410.5356208682498,7.845581631712395,0.09527529148633623,244.42098752432244,351.5943335075665,1437.0189790072225,82.10712417364996,164.9074277296881,10000.0,10000,247.01455190333806,0
2024-01-13 15:00:00,23.051851327167324,12.368268308283445,756.2032723470226,54.44969591038651,0.2388175558723339,298.20872106467687,479.1531789459592,862.6569313993409,151.24065446940452,371.0480492485034,10000.0,10000,522.2887037179079,0
2024-01-13 16:00:00,19.89549203017926,6.034705466006459,513.5711021054807,70.93208284726096,0.8083465242579142,273.4272724320393,620.6608154863915,1324.7769985622303,102.71422042109614,181.04116398019377,10000.0,10000,283.7553844012899,0
2024-01-13 17:00:00,20.58663691654391,7.917861938063416,670.5547350244439,16.732130400106037,0.24886715912187768,221.6070287317272,347.2832143410352,1076.63363795178,134.11094700488877,237.53585814190248,10000.0,10000,371.6468051467913,0
2024-01-13 18:00:00,26.388324478942124,2.1510670188053083,596.946563458895,78.06317174255571,0.6946888532959782,317.335498880246,394.4910631823305,1099.8191632275498,119.389312691779,64.53201056415925,10000.0,10000,183.92132325593826,0
2024-01-13 19:00:00,17.04214305582085,2.9418095413292655,330.7286690018253,58.37727805141116,0.0670436574455666,425.5778275792212,512.6267736234068,661.5458336713343,66.14573380036506,88.25428623987797,10000.0,10000,154.40002004024302,0
2024-01-13 20:00:00,22.735486905850188,7.1024162332869025,371.2900335365076,95.22217856975946,0.7408994031594318,207.99611277471234,401.53452151527375,965.9228469223608,74.25800670730153,213.07248699860708,10000.0,10000,287.3304937059086,0
2024-01-13 21:00:00,18.98903673783053,8.239204851322604,705.9921635162323,4.24222982068917,0.1352049330360584,298.38596944752646,420.74765528847877,837.4352819326871,141.19843270324645,247.17614553967815,10000.0,10000,388.3745782429246,0
2024-01-13 22:00:00,18.9115939838639,9.800267125550949,433.0449335786918,26.5326137555467,0.5656604087255281,332.0271467537387,457.6401418271823,1165.6117629786618,86.60898671573837,294.00801376652845,10000.0,10000,380.6170004822668,0
2024-01-13 23:00:00,25.49388425993595,5.791613523220942,419.27030735160065,60.15538792998241,0.4171037708251309,306.15391008280903,363.43825958098506,1214.216100080561,83.85406147032013,173.74840569662825,10000.0,10000,257.6024671669484,0
2024-01-14 00:00:00,24.12708174494015,11.034764519645053,308.9754841301294,29.65599122059307,1.3235578763142397,294.343597374213,402.5878153783632,585.1027297967378,61.79509682602588,331.0429355893516,10000.0,10000,392.8380324153775,0
2024-01-14 01:00:00,24.067548180003193,13.18159116345966,584.7198131186922,71.44241640712423,0.24495830598328183,235.03918182770877,570.3427916787309,995.5930271991459,116.94396262373844,395.44773490378975,10000.0,10000,512.3916975275282,0
2024-01-14 02:00:00,26.527394035771646,12.138062855613548,912.504983848629,75.9005282521931,0.034227859051140085,311.6393371470082,369.2630217769036,1224.3723009588505,182.50099676972582,364.1418856684064,10000.0,10000,546.6428824381322,0
2024-01-14 03:00:00,20.105019208163796,2.515044729528643,286.49341714914544,10.251596406647446,0.009670664486445758,262.1618011492037,340.2127865505162,962.664207537311,57.29868342982909,75.45134188585929,10000.0,10000,132.7500253156884,0
2024-01-14 04:00:00,23.40976485647482,8.246590314351776,504.8438913345516,51.38544642067677,0.8768232259392127,190.50391475107233,436.9975020466106,1145.812729000473,100.96877826691032,247.39770943055328,10000.0,10000,348.3664876974636,0
2024-01-14 05:00:00,18.44866621703272,3.3640923194362733,782.4441110830858,50.889055559105586,0.37194203873678033,359.72961102568655,573.1955502509845,1070.2330935254167,156.48882221661717,100.9227695830882,10000.0,10000,257.4115917997054,0
2024-01-14 06:00:00,21.62083176244221,5.1465852062128565,484.07172175085697,36.92807702155411,0.7463700701425875,347.9192909921021,480.30781920031103,1068.3320463905252,96.8143443501714,154.39755618638569,10000.0,10000,251.2119005365571,0
2024-01-14 07:00:00,19.349284728161578,14.826613712472904,590.4743592499468,93.29248625696721,0.1335644386220155,302.583048842554,453.54189218843817,945.7370043863405,118.09487184998937,444.79841137418714,10000.0,10000,562.8932832241765,0
2024-01-14 08:00:00,20.48497982496359,3.852442057719672,287.52129437062405,82.75063198732212,0.21162395363326136,311.4537344102851,504.4358797515607,756.6838391728581,57.504258874124815,115.57326173159016,10000.0,10000,173.077520605715,0
2024-01-14 09:00:00,22.97578512718457,8.485545994867628,585.6614194415297,69.72093819096368,0.015283148986313605,353.7159006357781,325.4292567140348,775.6939705149945,117.13228388830595,254.56637984602884,10000.0,10000,371.6986637343348,0
2024-01-14 10:00:00,15.908896583832638,10.036024546135549,462.5711469990903,71.43266357349975,1.6284488479234656,311.21698283890413,549.4705653775032,1141.8705028910636,92.51422939981806,301.0807363840665,10000.0,10000,393.59496578388456,0
2024-01-14 11:00:00,30.461936378427303,11.132044617073351,697.1459991359726,46.17161438131191,0.5511112589061934,345.20087773806574,538.3435031403644,1003.8916511037767,139.42919982719454,333.96133851220054,10000.0,10000,473.3905383393951,0
2024-01-14 12:00:00,14.96991309250149,9.275432885329884,737.4772103129502,92.09945210965759,1.3530641827008183,285.1258899563075,459.06915259042785,972.2975510785551,147.49544206259006,278.26298655989655,10000.0,10000,425.7584286224866,0
2024-01-14 13:00:00,13.92905693606134,2.1270210164493877,1017.9127284037228,69.45954272532853,0.15428019610061597,365.59918692869735,600.5924511796417,915.2219915355295,203.58254568074457,63.81063049348163,10000.0,10000,267.3931761742262,0
2024-01-14 14:00:00,25.790554367500338,6.243997007171894,615.9266346427152,72.89810616558164,0.47268422438094726,316.0392862966342,387.2503901046961,938.9622309038497,123.18532692854303,187.31991021515682,10000.0,10000,310.50523714369984,0
2024-01-14 15:00:00,23.95831346981468,8.730251364001248,565.1592633164333,86.16909037873452,0.5673788183406286,309.7025971802937,612.7908993253569,1209.382358897628,113.03185266328667,261.90754092003743,10000.0,10000,374.9393935833241,0
2024-01-14 16:00:00,23.120599085260775,3.1422644888828337,538.8768603154672,27.4071589342191,0.19103278773241575,236.4969455643984,515.4493665595251,932.9511836263946,107.77537206309344,94.26793466648502,10000.0,10000,202.04330672957846,0
2024-01-14 17:00:00,23.1417275463214,6.55815010571935,429.36674143786234,80.7070903866703,0.9422968339540976,314.34779271508546,466.3447410121827,731.7870573396863,85.87334828757247,196.7445031715805,10000.0,10000,282.617851459153,0
2024-01-14 18:00:00,19.938766135765427,2.4316404142877652,567.6967686923382,19.524060295649203,1.4702572425907543,258.40225412527747,498.01263646316886,1148.7303551080347,113.53935373846764,72.94921242863296,10000.0,10000,186.4885661671006,0
2024-01-14 19:00:00,15.513728142570843,3.0215204630152694,440.9197179721941,34.53419522448878,1.080782048718696,268.0858636735753,489.2735234189058,959.0246672270565,88.18394359443883,90.64561389045808,10000.0,10000,178.8295574848969,0
2024-01-14 20:00:00,20.37902279096863,7.160002590620749,533.6921952539228,33.56104542698427,0.6717457586923357,259.2312185841939,622.0282896417717,1006.2791731065553,106.73843905078456,214.80007771862248,10000.0,10000,321.538516769407,0
2024-01-14 21:00:00,16.61419144243944,3.7253048025597844,763.5195071215919,97.85254683891405,0.1624944869983028,246.68825340503875,392.33208725289865,1321.5156612799021,152.7039014243184,111.75914407679353,10000.0,10000,264.46304550111194,0
2024-01-14 22:00:00,24.875598667088756,9.378031027400256,298.6914869440718,85.65372237479268,0.16537554628434192,406.2385701508481,423.7480760853402,995.8878885298985,59.73829738881437,281.3409308220077,10000.0,10000,341.07922821082207,0
2024-01-14 23:00:00,19.264713092489306,10.963044598784455,727.975712225809,70.11698615902597,1.6533117425062152,366.5669530994202,603.630289207248,1057.836734623745,145.59514244516183,328.89133796353366,10000.0,10000,474.48648040869546,0
2024-01-15 00:00:00,15.872514016037442,12.407627088418078,763.4230134679731,72.70567616153902,0.005168873392039226,396.01837510721305,440.44650648161405,764.215301740335,152.68460269359463,372.22881265254233,10000.0,10000,524.913415346137,0
2024-01-15 01:00:00,18.393070791735035,4.6019531751825316,476.38629460178424,56.20727944025711,0.6294785092121541,238.8552490222218,590.0533077331592,956.0661095298079,95.27725892035686,138.05859525547595,10000.0,10000,233.33585417583282,0
2024-01-15 02:00:00,22.06465727137812,4.177273569367907,75.62902019828107,94.70906671085191,0.6125065749837182,303.56268749554465,669.9435983008709,1121.9052090417204,15.125804039656215,125.31820708103722,10000.0,10000,140.44401112069343,0
2024-01-15 03:00:00,17.181377235980126,3.359381924347203,378.43560258111347,49.62587528823615,0.4873434658081642,235.3246187397952,459.8204973058366,688.9252532317515,75.68712051622269,100.7814577304161,10000.0,10000,176.4685782466388,0
2024-01-15 04:00:00,15.888898022167844,10.273593244067277,759.3989093122218,38.05177098698945,2.3080572327089857,265.2152561401468,568.1362326575305,1040.169018623142,151.87978186244436,308.2077973220183,10000.0,10000,460.08757918446264,0
2024-01-15 05:00:00,21.218436057459563,11.184184444329714,495.4263875402236,16.3035336931591,0.18689560884289394,254.09365082917125,384.63077186601413,1020.1582145289613,99.08527750804473,335.52553332989146,10000.0,10000,434.6108108379362,0
2024-01-15 06:00:00,21.224832855543614,2.4106198827333465,300.13955354101785,78.6205652261058,0.20773640712701705,361.9792003220781,575.473329806781,1008.2574911174879,60.02791070820357,72.3185964820004,10000.0,10000,132.34650719020397,0
2024-01-15 07:00:00,17.46528412314435,14.170759201167968,399.04501575435654,73.44439320755914,0.041114725022456916,280.188516094912,519.9423985986767,1207.4317797316487,79.80900315087132,425.122776035039,10000.0,10000,504.93177918591033,0
2024-01-15 08:00:00,17.644808471908387,2.6756266874691415,668.1240053009105,38.43550385241349,0.29241384637999973,353.4189666847008,547.3038282160215,1066.8877029697044,133.6248010601821,80.26880062407425,10000.0,10000,213.89360168425634,0
2024-01-15 09:00:00,21.16024968678818,9.036852358913915,609.3467136402759,2.519341395922936,0.1512615124595582,330.2060444794259,435.4427927964605,1295.6143796712888,121.86934272805519,271.1055707674175,10000.0,10000,392.97491349547266,0
2024-01-15 10:00:00,12.759578292513378,11.217786752861914,452.21358016606115,83.89973277180107,0.21033001078636576,415.18193760523945,333.8916584432827,801.2820968811927,90.44271603321224,336.5336025858574,10000.0,10000,426.9763186190696,0
2024-01-15 11:00:00,12.962681128117223,13.322598608699113,426.6351176370625,1.1417983454073632,0.8996089781267632,226.0277888430138,550.3252064749505,1027.1849134436695,85.3270235274125,399.6779582609734,10000.0,10000,485.0049817883859,0
2024-01-15 12:00:00,16.40777889373782,11.283130117721562,421.64837019123564,70.3699779629051,1.3704249918254914,362.96166198934,293.65968475205455,1016.8933572779895,84.32967403824713,338.4939035316469,10000.0,10000,422.82357756989404,0
2024-01-15 13:00:00,18.932764241440765,12.422465079907294,315.5179631002995,97.02571097260571,0.10273352268225353,357.3220435200364,468.2649507757465,786.1491012489839,63.1035926200599,372.67395239721884,10000.0,10000,435.7775450172787,0
2024-01-15 14:00:00,21.554537827990025,6.412852503056479,823.0751378938884,43.766132814820345,0.23301292081441805,251.33105809864827,594.118186641997,1191.2590004182691,164.6150275787777,192.38557509169436,10000.0,10000,357.00060267047206,0
2024-01-15 15:00:00,27.376781084747762,12.592726478704659,435.53590615773203,23.497340499595275,1.3199427710520375,350.356666823658,519.1897735873036,1464.9346611705637,87.1071812315464,377.78179436113976,10000.0,10000,464.88897559268617,0
2024-01-15 16:00:00,24.288298116010097,3.041493003000777,743.4317041650993,70.48710100433817,0.031900575565085666,316.80724815131146,694.8342644789814,996.5987851032338,148.68634083301987,91.24479009002332,10000.0,10000,239.93113092304318,0
2024-01-15 17:00:00,19.200307350182864,13.632616528786858,804.2632103844903,81.71281420155852,0.048454018310194004,288.62618700232963,602.5109152581773,1101.0042176547533,160.85264207689806,408.97849586360576,10000.0,10000,569.8311379405038,0
2024-01-15 18:00:00,19.904918960486555,9.118700889998571,699.6621796295921,54.64303160778473,0.0888407627280324,258.8032256514,434.61016116744236,1016.9036951630654,139.9324359259184,273.56102669995715,10000.0,10000,413.49346262587557,0
2024-01-15 19:00:00,14.987353176810956,12.624871009512418,413.67593745639033,96.70352752561462,0.4521969331851856,264.0445274275407,502.73133798514385,857.2830660185648,82.73518749127807,378.74613028537254,10000.0,10000,461.4813177766506,0
2024-01-15 20:00:00,19.90743432003805,7.880137698737902,580.7460180673219,5.166872165796111,0.08153734842803942,402.4906047892963,495.2629297455564,635.8479444395967,116.14920361346438,236.40413096213706,10000.0,10000,352.5533345756014,0
2024-01-15 21:00:00,18.55670680539931,10.366510037554825,495.16087872181674,50.479559830452814,1.7222045748766888,300.0341409478741,341.78232366538725,858.8453033809269,99.03217574436336,310.99530112664473,10000.0,10000,410.0274768710081,0
2024-01-15 22:00:00,21.613592801690448,8.843234592169471,319.2596278539744,71.845394732255,0.29594059254304433,339.10650007657296,405.96010835156466,721.6083238096537,63.85192557079488,265.29703776508416,10000.0,10000,329.14896333587905,0
2024-01-15 23:00:00,15.863845282238385,11.510663782819314,564.8718563443206,86.2640471149179,0.3480938595079946,260.4550309166223,443.92390930201395,1340.8204156118236,112.97437126886412,345.31991348457944,10000.0,10000,458.29428475344355,0
2024-01-16 00:00:00,22.596732571205862,3.0611897663976646,264.19204176803953,17.925561190779003,0.14161839422852346,261.00735268891805,296.3779497144063,976.9780612153522,52.83840835360791,91.83569299192993,10000.0,10000,144.67410134553785,0
2024-01-16 01:00:00,27.66369456501289,2.7845770918773294,737.5358776923127,80.00034817636814,0.31834585638603846,354.0992404624971,504.7493468251643,930.8161341905659,147.50717553846255,83.53731275631988,10000.0,10000,231.0444882947824,0
2024-01-16 02:00:00,19.456199257715713,5.212342042131904,407.0765405403214,55.27070757185453,0.5422269456987178,232.5211894224234,475.09281553469594,1177.830764957561,81.41530810806428,156.3702612639571,10000.0,10000,237.78556937202137,0
2024-01-16 03:00:00,22.008558610494706,4.0740808414714484,540.2319311745679,39.65536819899632,0.6955070145337542,279.23931160473643,332.71060986884254,775.6497794288224,108.04638623491358,122.22242524414345,10000.0,10000,230.26881147905704,0
2024-01-16 04:00:00,23.450719958555563,13.333186365698621,556.6575743092284,13.171502857909356,0.7009438188166358,301.7013705536116,540.4212865277332,846.6271923990895,111.33151486184568,399.99559097095863,10000.0,10000,511.3271058328043,0
2024-01-16 05:00:00,17.993897640570818,4.849781835654576,448.21900525918454,86.52957589089124,0.43124598571902634,305.56863009200265,571.587274469096,1013.6144538497242,89.64380105183692,145.49345506963726,10000.0,10000,235.1372561214742,0
2024-01-16 06:00:00,21.120462409052084,14.686248325648707,617.338760295055,15.727320817971535,1.1735808918792034,291.0453357491922,522.7034478864889,1205.7537982846961,123.46775205901099,440.5874497694612,10000.0,10000,564.0552018284723,0
2024-01-16 07:00:00,20.062962003908975,6.379645293024389,405.01926867549514,30.978785920909925,0.8502501435670823,319.79098905479617,467.593182479103,1100.3370090337576,81.00385373509903,191.38935879073165,10000.0,10000,272.3932125258307,0
